hotel;arrival_date_year;arrival_date_month;arrival_date_week_number;arrival_date_day_of_month;stays_in_weekend_nights;stays_in_week_nights;adults;children;babies;meal;country;reserved_room_type;assigned_room_type;deposit_type;reservation_status;reservation_status_date;last_updated
City Hotel;2015;July;29;18;1;1;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;20/07/2015;
City Hotel;2015;July;29;18;1;1;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;20/07/2015;
City Hotel;2015;July;29;18;1;1;1;0;0;BB;PRT;A;A;No Deposit;Check-Out;20/07/2015;
City Hotel;2015;July;29;18;1;1;3;0;0;BB;PRT;A;A;No Deposit;Check-Out;20/07/2015;
City Hotel;2015;July;29;18;1;1;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;20/07/2015;
City Hotel;2015;July;29;18;1;1;1;0;0;BB;PRT;A;A;No Deposit;Check-Out;20/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;1;0;0;HB;PRT;A;A;No Deposit;Check-Out;21/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;21/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;21/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;21/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;21/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;3;0;0;HB;PRT;A;A;No Deposit;Check-Out;21/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;22/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;22/07/2015;
City Hotel;2015;July;29;18;2;2;1;0;0;BB;PRT;A;A;No Deposit;Check-Out;22/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;18/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;18/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;18/07/2015;
City Hotel;2015;July;29;18;2;2;1;0;0;BB;PRT;A;A;No Deposit;Canceled;18/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;18/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;18/07/2015;
City Hotel;2015;July;29;18;2;2;1;0;0;BB;PRT;A;A;No Deposit;Check-Out;22/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;18/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;18/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;22/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;22/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;18/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;18/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;22/07/2015;
City Hotel;2015;July;29;18;2;2;1;0;0;BB;PRT;A;A;No Deposit;Check-Out;22/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;18/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;22/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;22/07/2015;
City Hotel;2015;July;29;18;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;18/07/2015;
City Hotel;2015;July;29;18;2;3;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;23/07/2015;
City Hotel;2015;July;30;19;2;0;2;0;0;BB;PRT;A;A;No Deposit;Canceled;16/04/2015;
City Hotel;2015;July;30;19;2;2;2;0;0;BB;PRT;B;B;No Deposit;Canceled;12/07/2015;
City Hotel;2015;July;30;19;2;2;2;0;0;BB;PRT;B;B;No Deposit;Canceled;12/07/2015;
City Hotel;2015;July;30;19;3;5;1;0;0;BB;PRT;A;A;No Deposit;Canceled;29/06/2015;
City Hotel;2015;July;30;19;4;7;2;0;0;BB;PRT;A;A;No Deposit;Canceled;11/07/2015;
City Hotel;2015;July;30;20;1;0;1;0;0;BB;PRT;A;A;No Deposit;Canceled;09/07/2015;
City Hotel;2015;July;30;20;1;0;2;0;0;BB;PRT;A;A;No Deposit;Canceled;09/07/2015;
City Hotel;2015;July;30;20;1;1;2;0;0;SC;PRT;A;A;No Deposit;Check-Out;22/07/2015;
City Hotel;2015;July;30;20;1;3;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;20/07/2015;
City Hotel;2015;July;30;20;3;8;2;0;0;BB;PRT;A;A;No Deposit;No-Show;20/07/2015;
City Hotel;2015;July;30;21;0;2;2;0;0;SC;PRT;A;A;No Deposit;Canceled;25/05/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;D;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;3;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;Non Refund;Canceled;02/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;Non Refund;Canceled;02/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;17/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;Non Refund;Canceled;02/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;Non Refund;Canceled;02/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;17/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;Non Refund;Canceled;02/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;D;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;1;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;3;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;D;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;Non Refund;Canceled;02/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;Non Refund;Canceled;02/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;17/07/2015;
City Hotel;2015;July;30;22;0;2;1;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;Non Refund;Canceled;02/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;Non Refund;Canceled;02/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;Non Refund;Canceled;02/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;17/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;G;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;17/07/2015;
City Hotel;2015;July;30;22;0;2;3;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;3;2;0;0;BB;PRT;A;A;No Deposit;No-Show;22/07/2015;
City Hotel;2015;July;30;22;0;4;2;0;0;BB;PRT;A;A;No Deposit;No-Show;22/07/2015;
City Hotel;2015;July;30;22;0;4;1;0;0;BB;PRT;A;A;No Deposit;Canceled;12/06/2015;
City Hotel;2015;July;30;22;1;4;2;0;0;BB;PRT;A;A;No Deposit;No-Show;22/07/2015;
City Hotel;2015;July;30;22;2;5;2;0;0;BB;PRT;A;A;No Deposit;Canceled;18/07/2015;
City Hotel;2015;July;30;22;2;5;2;0;0;BB;PRT;A;A;No Deposit;Canceled;18/05/2015;
City Hotel;2015;July;30;22;2;5;2;0;0;BB;PRT;A;A;No Deposit;Canceled;18/05/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;Non Refund;Canceled;02/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;1;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;D;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;Non Refund;Canceled;02/07/2015;
City Hotel;2015;July;30;22;0;2;1;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;17/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;22;0;2;2;0;0;BB;PRT;A;A;Non Refund;Canceled;02/07/2015;
City Hotel;2015;July;30;23;0;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;24/04/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;D;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;D;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;1;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;1;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;B;D;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;1;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;B;B;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;24/07/2015;
City Hotel;2015;July;30;23;0;2;1;0;0;BB;PRT;A;A;No Deposit;Canceled;24/04/2015;
City Hotel;2015;July;30;23;1;3;2;0;0;HB;PRT;A;A;No Deposit;Canceled;30/06/2015;
City Hotel;2015;July;30;23;1;3;1;0;0;HB;PRT;A;A;No Deposit;Canceled;21/07/2015;
City Hotel;2015;July;30;23;1;3;2;0;0;HB;PRT;A;A;No Deposit;Canceled;30/06/2015;
City Hotel;2015;July;30;23;1;3;2;0;0;HB;PRT;A;A;No Deposit;Canceled;30/06/2015;
City Hotel;2015;July;30;23;1;3;1;0;0;HB;PRT;A;A;No Deposit;Canceled;21/07/2015;21/07/2015
City Hotel;2015;July;30;23;2;5;0;0;0;HB;PRT;A;A;No Deposit;Check-Out;30/07/2015;30/07/2015
City Hotel;2015;July;30;24;2;3;2;0;0;BB;PRT;A;A;No Deposit;Canceled;20/05/2015;20/05/2015
City Hotel;2015;July;30;24;0;1;2;0;0;SC;PRT;A;A;No Deposit;Check-Out;25/07/2015;25/07/2015
City Hotel;2015;July;30;25;0;1;2;1;0;BB;PRT;D;A;No Deposit;Check-Out;26/07/2015;26/07/2015
City Hotel;2015;July;30;25;0;1;1;0;0;BB;PRT;A;A;No Deposit;Check-Out;26/07/2015;26/07/2015
City Hotel;2015;July;30;25;0;1;2;1;0;BB;PRT;A;D;No Deposit;Check-Out;26/07/2015;26/07/2015
City Hotel;2015;July;30;25;1;1;3;0;0;BB;PRT;D;D;No Deposit;Canceled;24/04/2015;24/04/2015
City Hotel;2015;July;30;25;1;1;2;0;0;BB;PRT;A;A;No Deposit;Canceled;29/06/2015;29/06/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;22/07/2015;22/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;22/07/2015;22/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;D;No Deposit;Check-Out;28/07/2015;28/07/2015
City Hotel;2015;July;30;25;2;1;1;0;0;HB;PRT;A;A;No Deposit;Check-Out;28/07/2015;28/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;22/07/2015;22/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;22/07/2015;
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;22/07/2015;
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;22/07/2015;
City Hotel;2015;July;30;25;2;1;1;0;0;HB;PRT;A;A;No Deposit;Check-Out;28/07/2015;
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Check-Out;28/07/2015;
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;22/07/2015;22/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;22/07/2015;22/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;16/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;22/07/2015;22/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;22/07/2015;22/07/2015
City Hotel;2015;July;30;25;2;1;1;0;0;HB;PRT;A;A;No Deposit;Check-Out;28/07/2015;28/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;22/07/2015;22/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;22/07/2015;22/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Check-Out;28/07/2015;28/07/2015
City Hotel;2015;July;30;25;2;1;1;0;0;HB;ITA;A;A;No Deposit;Check-Out;28/07/2015;28/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;16/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;16/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;28/07/2015;28/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;28/07/2015;28/07/2015
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;22/07/2015;
City Hotel;2015;July;30;25;2;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;28/07/2015;
City Hotel;2015;July;30;25;2;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;28/07/2015;
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;D;No Deposit;Check-Out;28/07/2015;
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;16/07/2015;
City Hotel;2015;July;30;25;2;1;3;0;0;HB;PRT;A;D;No Deposit;Check-Out;28/07/2015;
City Hotel;2015;July;30;25;2;1;2;0;0;HB;PRT;A;A;No Deposit;Check-Out;28/07/2015;
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;22/07/2015;
City Hotel;2015;July;30;25;2;1;2;0;0;HB;ITA;A;A;No Deposit;Canceled;22/07/2015;
City Hotel;2015;July;30;25;2;2;2;0;0;BB;PRT;A;A;No Deposit;Check-Out;29/07/2015;
City Hotel;2015;July;30;25;2;2;1;0;0;BB;PRT;A;D;No Deposit;Check-Out;29/07/2015;29/07/2015
City Hotel;2015;July;30;25;2;2;2;0;0;BB;ESP;A;A;No Deposit;Check-Out;29/07/2015;
City Hotel;2015;July;30;25;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;22/07/2015;
City Hotel;2015;July;30;25;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;22/07/2015;
City Hotel;2015;July;30;25;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;22/07/2015;
City Hotel;2015;July;30;25;2;2;2;0;0;BB;PRT;A;D;No Deposit;Check-Out;29/07/2015;
City Hotel;2015;July;30;25;2;2;2;0;0;BB;PRT;A;D;No Deposit;Check-Out;29/07/2015;
City Hotel;2015;July;30;25;2;2;1;0;0;BB;PRT;A;D;No Deposit;Check-Out;29/07/2015;
City Hotel;2015;July;30;25;2;2;2;0;0;BB;PRT;A;D;No Deposit;Check-Out;29/07/2015;
City Hotel;2015;July;30;25;2;2;2;0;0;BB;PRT;A;D;No Deposit;Check-Out;29/07/2015;
City Hotel;2015;July;30;25;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;22/07/2015;
City Hotel;2015;July;30;25;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;22/07/2015;
City Hotel;2015;July;30;25;2;2;2;0;0;BB;PRT;A;D;No Deposit;Check-Out;29/07/2015;
City Hotel;2015;July;30;25;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;22/07/2015;
City Hotel;2015;July;30;25;2;2;2;0;0;BB;ITA;A;A;No Deposit;Check-Out;29/07/2015;29/07/2015
City Hotel;2015;July;30;25;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;22/07/2015;22/07/2015
City Hotel;2015;July;30;25;2;2;2;0;0;BB;PRT;A;A;No Deposit;Canceled;22/07/2015;22/07/2015
